Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
09/25/2018 11:00;22.83;6.64;172.47;0.11;862.98;24.41;12.83
09/25/2018 12:00;24.5;6.27;38.9;0.15;862.28;37.56;16.39
09/25/2018 13:00;25.8;6.25;336.76;0.22;861.71;40.48;19.06
09/25/2018 14:00;26.63;5.02;339.92;0.23;861.01;43.67;16.33
09/25/2018 15:00;26.9;4.84;2.76;0.21;860.33;42.12;16.06
09/25/2018 16:00;26.61;5.3;353.19;0.18;859.88;40.48;16.73
09/25/2018 17:00;26.31;4.4;349.37;0.26;859.64;41.44;17.11
09/25/2018 18:00;25.46;3.72;29.75;0.07;859.41;40.32;17.54
09/25/2018 19:00;24.27;3.9;8.14;0.02;859.35;41.47;18.26
09/25/2018 20:00;22.54;4.25;102.33;0.12;859.62;83.87;29.79
09/25/2018 21:00;21.23;3.83;104.75;0.12;859.92;78.76;30.78
09/25/2018 22:00;20.67;3.78;175.75;0.17;860.09;58.47;23.48
09/25/2018 23:00;20.02;3.21;196.81;0.12;860.09;47.59;20.33
09/26/2018 00:00;19.52;2.24;285.5;0.08;860;37.45;17.71
09/26/2018 01:00;19.44;1.44;164.11;0.1;859.99;30.99;15.73
09/26/2018 02:00;19.2;2.9;166.73;0.06;859.98;26.06;13.76
09/26/2018 03:00;18.56;3.79;173.9;0.07;859.96;24.83;12.47
09/26/2018 04:00;18.3;4.16;182.91;0.08;859.84;21.18;11.39
09/26/2018 05:00;18.07;3.89;155.83;0.05;859.9;23.54;12.24
09/26/2018 06:00;17.66;3.66;173.78;0.14;860.17;20.72;12.02
09/26/2018 07:00;17.51;3.77;173.05;0.16;860.32;23.25;12.1
09/26/2018 08:00;18.65;3.92;128.91;0.12;860.66;34.06;14.86
09/26/2018 09:00;21.29;3.78;141.66;0.27;861.08;34.78;13.7
09/26/2018 10:00;23.29;3.43;161.01;0.52;861.27;38.61;14.07
09/26/2018 11:00;25.29;3.8;161.69;0.41;861.12;34.58;13.84
09/26/2018 12:00;27.64;3.24;135.23;0.21;860.68;36.93;13.99
09/26/2018 13:00;28.51;2.64;246.55;0.11;860.18;36.14;13.47
09/26/2018 14:00;29.14;2.69;297.61;0.05;859.75;38.3;13.71
09/26/2018 15:00;29.56;2.66;311.49;0.2;859.39;40.61;14.65
09/26/2018 16:00;28.46;2.42;327.74;0.26;859.16;41.95;15.85
09/26/2018 17:00;28.09;2.33;327.54;0.19;859.13;46.17;16.86
09/26/2018 18:00;26.69;4.91;154.75;0.47;859.48;42.43;14.33
09/26/2018 19:00;24.23;7.89;176.11;0.2;860.1;45.53;15.14
09/26/2018 20:00;22.44;9.07;189.63;0.25;860.85;36.47;15.51
09/26/2018 21:00;21.24;9.59;188.52;0.42;861.4;60.06;18.66
09/26/2018 22:00;20.26;10.08;177.08;0.81;861.68;115.87;23.92
09/26/2018 23:00;19.31;10.28;168.27;1.23;861.87;72.55;17.78
09/27/2018 00:00;18.93;9.52;158.39;1.23;861.82;38.19;13.14
09/27/2018 01:00;18.66;9.7;160.56;1.23;861.88;44.12;9.1
09/27/2018 02:00;18.14;9.93;165.11;1;862.15;20.69;5.89
09/27/2018 03:00;17.81;10.42;166.13;0.97;862.29;10.34;3.34
09/27/2018 04:00;17.26;10.6;164.85;1;862.42;8;2.79
09/27/2018 05:00;17.16;10.04;161.66;0.98;862.58;4.36;2.7
09/27/2018 06:00;17.01;9.84;160.63;0.96;862.76;3.16;2
09/27/2018 07:00;16.64;9.9;164.7;0.85;863.17;2.98;1.71
09/27/2018 08:00;17.32;9.82;158.63;0.83;863.66;15.63;4.94
09/27/2018 09:00;19.26;9.94;163.04;0.81;864.12;12.34;3.9
09/27/2018 10:00;21.2;10.11;165.08;0.76;864.34;14.26;3.97
09/27/2018 11:00;23.77;9.88;165.05;0.51;864.23;16.07;4.91
09/27/2018 12:00;25.82;7.81;165.95;0.31;864.03;40.38;11.27
09/27/2018 13:00;26.73;7.11;181.36;0.2;863.54;31.97;9.53
09/27/2018 14:00;27.4;6.94;238.21;0.05;863.04;60.37;14.39
09/27/2018 15:00;27.34;6.19;322.42;0.23;862.75;31.68;11.18
09/27/2018 16:00;26.8;6.12;322.34;0.19;862.57;38.41;14.64
09/27/2018 17:00;26.24;5.9;321.5;0.17;862.52;42.2;15.91
09/27/2018 18:00;25.64;5.68;21.57;0.14;862.56;45.15;17
09/27/2018 19:00;24.49;6.03;152.84;0.34;862.85;37.55;13.6
09/27/2018 20:00;22.47;8.7;165.33;0.72;863.42;20.95;6.94
09/27/2018 21:00;20.83;9.2;169.73;0.61;863.78;16.72;6.54
09/27/2018 22:00;19.83;9;163.05;0.91;863.88;19.4;6.74
09/27/2018 23:00;18.97;9.06;169.94;0.76;863.87;16.4;5.76
09/28/2018 00:00;18.19;9.02;165.58;0.73;863.96;14.1;5.94
09/28/2018 01:00;17.31;8.99;175.81;0.51;864.06;9.32;4.38
09/28/2018 02:00;16.86;8.94;164.42;0.86;864.14;7.9;4.2
09/28/2018 03:00;16.31;8.83;168.37;0.74;864.08;7.6;3.84
09/28/2018 04:00;15.96;8.74;183.2;0.29;864.26;5.21;3.51
09/28/2018 05:00;15.9;8.73;173.6;0.34;864.31;4.8;3.41
09/28/2018 06:00;15.64;8.77;157.42;0.11;864.56;4.62;3.43
09/28/2018 07:00;15.72;8.77;298.89;0.03;864.7;5.86;3.61
09/28/2018 08:00;16.46;8.93;189.61;0.04;864.94;8.25;4.24
09/28/2018 09:00;19.1;9.26;157.36;0.11;865.25;17.19;5.26
09/28/2018 10:00;21.12;9.48;168.39;0.3;865.27;12.51;4.79
09/28/2018 11:00;23.23;9.47;163.67;0.47;865.08;11.88;4.93
09/28/2018 12:00;25.14;9.16;169.78;0.36;864.72;15.61;5.89
09/28/2018 13:00;26.62;7.85;160.93;0.06;864.08;20;7.87
09/28/2018 14:00;27.73;7.7;166.61;0.1;863.22;21.94;7.68
09/28/2018 15:00;27.7;7.4;242.37;0.13;862.56;21.45;7.46
09/28/2018 16:00;27.09;6.75;242.46;0.12;862.04;20.91;7.67
09/28/2018 17:00;27.01;6.28;226.46;0.1;861.67;23.82;8.61
09/28/2018 18:00;26.14;5.91;196.68;0.07;861.41;24.34;8.64
09/28/2018 19:00;24.75;6.43;135.66;0.01;861.4;40.42;14.09
09/28/2018 20:00;23.76;7.25;167.82;0.06;861.83;30.01;11.72
09/28/2018 21:00;21.8;7.66;180.83;0.41;862.05;26.7;8.89
09/28/2018 22:00;20.45;7.76;178.39;0.42;862.07;22.14;8.18
09/28/2018 23:00;19.83;7.71;169.24;0.59;862;19.33;7.98
09/29/2018 00:00;19.01;7.84;173.01;0.45;861.88;15.86;7.6
09/29/2018 01:00;18.24;7.93;187.4;0.24;861.72;13.47;7.52
09/29/2018 02:00;17.91;7.92;196.41;0.1;861.65;13;7.13
09/29/2018 03:00;17.98;7.85;179.34;0.1;861.45;12.3;6.58
09/29/2018 04:00;17.74;7.73;185.84;0.08;861.41;12.63;6.62
09/29/2018 05:00;17.66;7.53;198.22;0.04;861.49;11.89;5.99
09/29/2018 06:00;17.37;7.4;167.19;0.06;861.57;12.48;6.09
09/29/2018 07:00;17.3;7.13;204.63;0.05;861.8;16.99;7.58
09/29/2018 08:00;18.26;6.83;226.05;0.08;861.94;40.68;13.29
09/29/2018 09:00;20.73;6.53;186.56;0.25;862.1;29.4;10.3
09/29/2018 10:00;23.12;6.29;166;0.26;862.24;38.86;11.75
09/29/2018 11:00;25.57;6;138.54;0.12;862.13;53.67;14.9
09/29/2018 12:00;26.42;5.68;1.62;0.13;861.72;61.94;16.27
09/29/2018 13:00;27.16;5.74;325.75;0.08;861.15;60.65;19.24
09/29/2018 14:00;27.76;5.7;2.85;0.09;860.58;59.4;18.69
09/29/2018 15:00;27.57;5.47;348.39;0.26;860.19;67.72;19.78
09/29/2018 16:00;27.05;3.92;337.71;0.21;859.83;58.44;17.28
09/29/2018 17:00;26.92;2.74;1.38;0.18;859.57;57.8;17.85
09/29/2018 18:00;26.4;1.21;17.07;0.1;859.56;65.74;19.11
09/29/2018 19:00;24.99;0.55;58.87;0.02;859.61;76.47;21.67
09/29/2018 20:00;22.91;1.41;97.37;0.21;859.91;104.74;31.88
09/29/2018 21:00;21.86;1.38;196.96;0.05;860.28;91.56;29.33
09/29/2018 22:00;21.26;0.37;176.28;0.13;860.38;70.13;23.09
09/29/2018 23:00;20.33;0.19;219.69;0.08;860.5;57.61;20.55
09/30/2018 00:00;19.72;-0.31;264.21;0.09;860.53;52.99;18.98
09/30/2018 01:00;19.41;-0.52;267.42;0.06;860.56;46.29;17.04
09/30/2018 02:00;18.7;0.72;259.57;0.02;860.87;42.45;16.31
09/30/2018 03:00;18.39;0.44;158.2;0.05;860.94;42.64;18.63
09/30/2018 04:00;17.79;0.07;221.18;0.06;861.14;37.39;15.3
09/30/2018 05:00;16.95;1.08;281.7;0.06;861.51;34.25;14.69
09/30/2018 06:00;16.62;-0.26;280.29;0.08;861.64;36.37;14.75
09/30/2018 07:00;16.32;-1.2;252.12;0.01;861.86;45.89;16.33
09/30/2018 08:00;17.32;-0.88;226.23;0.02;862.35;78.16;24.13
09/30/2018 09:00;21.03;0.58;155.27;0.11;862.92;72.97;22.54
09/30/2018 10:00;23.65;0.72;141.39;0.09;863.15;72.33;21.24
09/30/2018 11:00;25.1;-0.05;68.37;0.13;863.1;77.38;22.7
09/30/2018 12:00;26.57;0.61;15.43;0.08;862.84;70.68;21.7
09/30/2018 13:00;26.83;1.06;40.65;0.26;862.39;88.5;28.2
09/30/2018 14:00;27.71;0.79;21.85;0.1;861.87;68.48;20.13
09/30/2018 15:00;28.23;0.95;341.84;0.17;861.7;66.71;18.2
09/30/2018 16:00;27.35;0.19;335.74;0.2;861.75;56.11;16.15
09/30/2018 17:00;26.87;-0.14;341.2;0.19;861.71;63.24;17.43
09/30/2018 18:00;26.26;-0.61;0.72;0.13;861.69;56.91;18.29
09/30/2018 19:00;24.67;-0.3;108.93;0.03;861.84;83.82;26.19
09/30/2018 20:00;22.36;0.37;122.9;0.08;862.36;117.54;34.16
09/30/2018 21:00;22.04;-0.17;237.64;0.02;862.97;87.99;27.92
09/30/2018 22:00;21.32;0.03;281.75;0.01;863.32;77.96;24.89
09/30/2018 23:00;20.26;-0.12;304.56;0.06;863.61;61.41;21.36
10/01/2018 00:00;20.11;1.12;173.96;0.08;863.75;41.35;15.7
10/01/2018 01:00;19.78;4.25;341.09;0.02;863.84;29.98;12.57
10/01/2018 02:00;18.93;4.54;155.1;0.19;863.99;26;12.12
10/01/2018 03:00;18.51;5.4;174.01;0.21;863.85;25.66;11.26
10/01/2018 04:00;17.98;5.73;183.68;0.12;863.87;19.2;10.4
10/01/2018 05:00;17.52;5.48;173.62;0.18;863.97;17.97;10
10/01/2018 06:00;17.19;5.09;171.26;0.12;864.05;31.25;11.8
10/01/2018 07:00;16.73;4.86;165.33;0.15;864.52;23.54;11.33
10/01/2018 08:00;17;4.61;168.08;0.23;865.03;28.7;12.82
10/01/2018 09:00;19.87;4.85;170.99;0.13;865.47;46.18;14.66
10/01/2018 10:00;22.27;5;166.92;0.11;865.61;48.54;14.95
10/01/2018 11:00;24.54;4.59;177.01;0.14;865.46;45.23;14.51
10/01/2018 12:00;25.87;2.7;133.98;0.01;865.06;64.47;20.47
10/01/2018 13:00;26.7;2.45;299.48;0.29;864.63;77.15;23.76
10/01/2018 14:00;27.7;1.45;329.12;0.2;863.87;89.07;25.87
10/01/2018 15:00;28.05;1.31;334.68;0.27;863.47;64.52;18.69
10/01/2018 16:00;27.44;1.53;63.5;0.16;863.17;58.89;17.72
10/01/2018 17:00;26.81;1.47;65.44;0.15;863.05;57.8;17.97
10/01/2018 18:00;26.25;1.69;98.13;0.13;862.97;77.94;21.21
10/01/2018 19:00;24.73;2.01;108.44;0.13;863.1;94.01;26.68
10/01/2018 20:00;23.32;1.77;118.35;0.13;863.55;109.94;33.01
10/01/2018 21:00;23.23;2.97;156.05;0.07;863.98;72.73;24.91
10/01/2018 22:00;22.52;3.28;233.4;0.04;864.12;53.31;19.02
10/01/2018 23:00;21.39;1.91;212.2;0.06;864.21;50.12;16.9
10/02/2018 00:00;20.79;4;173.62;0.08;864.28;35.97;13.97
10/02/2018 01:00;20.03;5.09;182.36;0.17;864.22;31.43;12.58
10/02/2018 02:00;19.63;5.76;180.34;0.11;864.19;24.42;11.79
10/02/2018 03:00;19.27;6.33;171.03;0.2;864.08;18.18;10.49
10/02/2018 04:00;18.66;6.05;167.62;0.18;864.06;18.15;10.78
10/02/2018 05:00;18.22;5.76;178.97;0.13;864.15;18.57;10.83
10/02/2018 06:00;17.87;5.67;194.02;0.09;864.15;20.1;11.41
10/02/2018 07:00;17.98;5.94;191.01;0.07;864.15;25.33;13.56
10/02/2018 08:00;18.51;6.39;197.46;0.08;864.43;39.3;17.72
10/02/2018 09:00;20.35;6.25;168.01;0.15;865.01;35.58;15.62
10/02/2018 10:00;23.01;5.67;150.93;0.17;865.3;47.93;16.65
10/02/2018 11:00;25.7;4.12;127.19;0.27;865.13;56.1;17.96
10/02/2018 12:00;27.49;3.34;9.24;0.04;864.66;66.97;20.43
10/02/2018 13:00;29.07;3.63;4.76;0.24;864.34;147.04;32.39
10/02/2018 14:00;29.39;3.43;335.97;0.39;863.71;109.7;26.94
10/02/2018 15:00;29.41;3.29;358.51;0.36;863.32;81.96;22.54
10/02/2018 16:00;28.71;3.36;339.96;0.42;863.07;66.64;21.71
10/02/2018 17:00;27.92;3.76;334.4;0.45;863.18;66.31;23.21
10/02/2018 18:00;26.74;4.17;319.51;0.47;863.24;62.25;21.82
10/02/2018 19:00;25.66;4.55;335.84;0.25;863.5;70.47;24.28
10/02/2018 20:00;25.09;4.37;100.84;0.38;863.83;73.78;26.39
10/02/2018 21:00;24.89;4.51;37.61;0.1;864.22;69.38;25.99
10/02/2018 22:00;23.57;4.78;89.61;0.26;864.39;53.11;18.25
10/02/2018 23:00;22.03;4.64;102.71;0.21;864.39;45.7;17.67
10/03/2018 00:00;20.13;4.83;130.44;0.04;864.23;39.16;17.16
10/03/2018 01:00;19.26;4.65;119.02;0.02;863.98;34.28;16.3
10/03/2018 02:00;18.4;4.08;174.11;0.01;863.84;38.13;17.42
10/03/2018 03:00;18.49;4.43;153.74;0.03;863.81;23.2;13.62
10/03/2018 04:00;17.83;4.41;186.38;0.04;863.76;21.28;13.57
10/03/2018 05:00;17.64;4.37;159.25;0.02;863.85;21.45;13.69
10/03/2018 06:00;17.1;4.76;220.61;0.01;864.05;23.31;14.71
10/03/2018 07:00;16.85;5.15;216.16;0.01;864.38;35.12;19.15
10/03/2018 08:00;18.28;5.31;172.74;0.06;864.68;47.79;23.11
10/03/2018 09:00;21.69;5.12;183.88;0.01;864.94;81.36;31.55
10/03/2018 10:00;24.06;5.38;335.42;0.15;865.15;61.44;25.36
10/03/2018 11:00;25.46;5.37;325.96;0.22;865.01;57.78;24.34
10/03/2018 12:00;26.92;4.17;325.09;0.32;864.57;49.59;19.34
10/03/2018 13:00;27.88;3.61;326.55;0.36;863.92;47;17.8
10/03/2018 14:00;28.11;3.35;56.45;0.27;863.29;79.05;25
10/03/2018 15:00;28.06;3.13;340.33;0.32;862.68;55.08;19.27
10/03/2018 16:00;27.46;2.98;60.42;0.3;862.26;46.45;18.35
10/03/2018 17:00;27.05;2.73;40.4;0.19;862;42.8;17.64
10/03/2018 18:00;26.43;2.42;49.33;0.15;861.81;41.86;18.12
10/03/2018 19:00;24.83;2.93;109.53;0.23;861.9;62.97;24.29
10/03/2018 20:00;22.96;2.63;106.91;0.14;862.25;72.93;28.53
10/03/2018 21:00;22.27;2.47;116.64;0.03;862.45;62.21;25.73
10/03/2018 22:00;21.8;2;184.43;0.08;862.79;54.64;22.85
10/03/2018 23:00;21.17;1.7;209.89;0.04;862.77;47.97;20.87
10/04/2018 00:00;20.24;1.99;273.86;0.03;862.48;44.05;20.73
10/04/2018 01:00;19.08;1.81;260.09;0.01;862.41;34.33;17.73
10/04/2018 02:00;18.47;2.15;275;0.01;862.49;27.02;15.05
10/04/2018 03:00;18.47;3.12;264.47;0.03;862.48;23.25;13.48
10/04/2018 04:00;17.88;2.14;197.26;0.04;862.42;21.05;12.11
10/04/2018 05:00;16.84;1.88;251.12;0.09;862.7;20.63;11.51
10/04/2018 06:00;16.4;1.99;208.45;0.1;862.98;27.12;14.91
10/04/2018 08:00;16.68;2.12;193.87;0.1;863.58;53.69;19.69
10/04/2018 09:00;19.66;2.28;150.79;0.11;863.67;46.66;16.55
10/04/2018 10:00;22.53;2.22;331.38;0.13;863.55;34.29;12.55
10/04/2018 11:00;23.9;2.47;328.32;0.24;863.15;35.19;13.14
10/04/2018 12:00;25.16;2.46;326.22;0.23;862.5;48.81;15.87
10/04/2018 13:00;26.07;2.07;342.56;0.34;861.84;43.21;14.98
10/04/2018 14:00;26.76;1.32;336.45;0.41;861.08;61.42;18.32
10/04/2018 15:00;26.68;-1.62;331.35;0.48;860.69;59.7;15.31
10/04/2018 16:00;26.14;-2.95;341.16;0.41;860.59;38.22;11.83
10/04/2018 17:00;25.6;-3.9;25.59;0.2;860.57;32.25;10.66
10/04/2018 18:00;24.65;-2.88;21.24;0.13;860.48;32.48;11.8
10/04/2018 19:00;23.31;-2.4;116.03;0.01;860.36;44.54;15.65
10/04/2018 20:00;21.23;-2.61;134.91;0.03;860.49;92.07;31.15
10/04/2018 21:00;20.37;-3.33;157.03;0.09;860.78;60.78;23.3
10/04/2018 22:00;20.23;-4.03;191.02;0.17;860.97;51.59;18.26
10/04/2018 23:00;19.32;-4.12;195.55;0.09;860.96;47.45;16.84
10/05/2018 00:00;18.96;-3.95;244.91;0.03;860.94;42.02;15.26
10/05/2018 01:00;18.12;-3.54;198.14;0.01;861;35.55;14.13
10/05/2018 02:00;17.4;-3.7;213.19;0.02;861.04;28.42;12.62
10/05/2018 03:00;16.88;-3.38;185.88;0.04;861.13;24.03;11.22
10/05/2018 04:00;16.19;-3.35;276.52;0.02;861.18;22.22;11.42
10/05/2018 05:00;15.82;-3.06;157.33;0.06;861.53;21.85;11.18
10/05/2018 06:00;15.72;-2.77;154.24;0.16;861.93;77.28;21.25
10/05/2018 07:00;15.05;-1.83;172.8;0.04;862.27;57.07;18.97
10/05/2018 08:00;15.78;-1.01;204.68;0.03;862.73;49.43;18.7
10/05/2018 09:00;18.15;0.31;312.66;0.28;863.06;30.47;11.44
10/05/2018 10:00;20.93;0.01;156.18;0.05;863.23;32.07;10.71
10/05/2018 11:00;22.59;1.43;151.23;0.23;863.1;31.57;11.9
10/05/2018 12:00;23.03;2.04;146.74;0.23;862.77;29.65;11.06
10/05/2018 13:00;24.35;2.64;113.95;0.19;862.3;31.6;11.89
10/05/2018 14:00;24.69;1.98;130.28;0.33;861.81;28.07;11.02
10/05/2018 15:00;24.5;0.52;202.32;0.05;861.41;33.62;11.72
10/05/2018 16:00;24.72;-0.53;251.31;0.02;861.07;32.11;11.1
10/05/2018 17:00;24.08;-0.84;152.51;0.13;860.77;34.16;12.52
10/05/2018 18:00;22.66;3.82;185.38;0.31;860.83;33.69;15.98
10/05/2018 19:00;20.82;4.32;176.54;0.54;861.4;69.76;16.54
10/05/2018 20:00;19.02;4.24;191.2;0.37;862.67;43.92;11.72
10/05/2018 21:00;17.77;4.18;179.28;0.63;863.14;88.2;16.83
10/05/2018 22:00;16.36;5.71;173.93;0.86;863.3;100.32;16.4
10/05/2018 23:00;15.39;6.05;169.41;1.27;863.33;128.46;28.46
10/06/2018 00:00;14.63;5.99;168.83;1.11;863.38;75.59;7.94
10/06/2018 01:00;13.91;5.49;176.12;0.98;863.36;80.25;13.08
10/06/2018 02:00;13.39;5.46;171.34;1.14;864.06;33.63;7.63
10/06/2018 03:00;12.85;5.52;176.45;0.82;864.37;13.18;4.32
10/06/2018 04:00;12.52;5.33;178.98;0.82;864.67;8.38;3.58
10/06/2018 05:00;12.23;5.13;179.26;0.74;865.19;5.79;2.42
10/06/2018 06:00;12.13;4.77;186.74;0.65;865.71;7.12;2.21
10/06/2018 07:00;11.8;4.59;171.98;0.9;866.19;9.22;2.31
10/06/2018 08:00;11.81;4.59;182.57;0.71;866.97;11.77;2.73
10/06/2018 09:00;12.58;4.5;175.68;0.9;867.4;19.35;3.91
10/06/2018 10:00;13.4;4.53;167.93;1.14;867.55;40.6;4.92
10/06/2018 11:00;14.95;4.4;187.44;0.79;867.81;35.08;5.53
10/06/2018 12:00;15.42;4.14;173.2;1.26;867.55;64.1;9.48
10/06/2018 13:00;16.29;3.98;171.07;1.11;867.11;50.14;7.38
10/06/2018 14:00;17.04;4.09;178.42;0.89;866.7;37.42;6.17
10/06/2018 15:00;17.13;4.13;182.46;0.76;866.28;42.56;5.68
10/06/2018 16:00;16.44;4.06;179.58;0.87;865.99;28.68;4.94
10/06/2018 17:00;15.66;3.95;177.29;0.85;865.83;40.48;5.87
10/06/2018 18:00;14.52;3.66;171.27;1.15;865.78;49.63;6.07
10/06/2018 19:00;13.04;3.37;165.53;1.2;866.01;60.75;8.7
10/06/2018 20:00;11.89;3.32;164.19;1.3;866.5;47.36;6.66
10/06/2018 21:00;11.43;3.19;164.34;1.28;866.83;65.8;8.35
10/06/2018 22:00;11.1;3.19;168.14;1.26;867.19;34.68;6.16
10/06/2018 23:00;10.74;3.2;163.43;1.45;867.49;31.94;6.03
10/07/2018 00:00;10.39;3.25;167.15;1.33;867.52;21.67;4.99
10/07/2018 01:00;9.93;3.32;166.35;1.63;867.58;37.08;4.2
10/07/2018 02:00;9.47;3.26;165.98;1.58;867.64;11.59;2.46
10/07/2018 03:00;9.33;3.23;165.2;1.51;867.64;16.57;3.03
10/07/2018 04:00;9.07;3.29;169.99;1.06;867.76;6.84;2.05
10/07/2018 05:00;8.85;3.22;165.53;1.23;867.93;4.66;1.48
10/07/2018 06:00;8.97;3.06;168.73;1.11;868.04;2.27;0.87
10/07/2018 07:00;8.72;2.88;166.88;0.96;868.22;2.53;1.09
10/07/2018 08:00;9.4;3.09;193.25;0.42;868.78;11.05;3.61
10/07/2018 09:00;10.79;3.2;180.22;0.63;869.15;9.66;3.29
10/07/2018 10:00;12.98;3.24;179.05;0.66;869.29;15.81;4.07
10/07/2018 11:00;15.18;2.93;187.4;0.65;868.79;17.28;3.96
10/07/2018 12:00;16.78;2.91;178.42;0.78;868.24;23.16;4.72
10/07/2018 13:00;18.6;2.98;175.37;0.56;867.65;22.15;5.06
10/07/2018 14:00;19.76;3.11;175.56;0.51;866.86;28.14;6.02
10/07/2018 15:00;19.91;3.21;173.64;0.65;866.28;27.33;6.03
10/07/2018 16:00;19.48;3.53;196.83;0.19;865.94;30.79;7.75
10/07/2018 17:00;18.8;3.55;204.73;0.24;865.89;30.31;8.28
10/07/2018 18:00;18.16;3.7;232.86;0.16;865.96;27.9;7.58
10/07/2018 19:00;16.89;3.68;169.46;0.73;866.26;16.07;5.23
10/07/2018 20:00;15.58;3.74;166.64;1;866.66;15.33;4.52
10/07/2018 21:00;14.64;3.85;169.49;0.81;867.13;13.1;4.98
10/07/2018 22:00;13.69;4.01;127.75;0.34;867.29;6.03;4.14
10/07/2018 23:00;13.54;4.14;163.8;0.94;867.32;8.35;4.08
10/08/2018 00:00;13.16;4.29;163.75;0.97;867.01;8.09;4.11
10/08/2018 01:00;12.79;4.28;168.51;0.8;866.93;6.32;4.02
10/08/2018 02:00;12.4;4.33;174.31;0.29;866.9;5.4;4
10/08/2018 03:00;12.07;4.4;246.5;0.03;866.84;6.15;4.29
10/08/2018 04:00;11.82;4.42;215;0.04;866.58;5.57;4.3
10/08/2018 05:00;11.61;4.35;197.7;0.03;866.43;5.56;4.26
10/08/2018 06:00;11.27;4.24;169.31;0.07;866.58;6.08;4.52
10/08/2018 07:00;10.9;4.22;177.21;0.15;866.64;21.32;8.37
10/08/2018 08:00;11.18;4.46;182.62;0.13;866.89;15.45;9.39
10/08/2018 09:00;12.78;4.76;161.87;0.09;867.14;18.7;9.97
10/08/2018 10:00;15.87;5.07;152.28;0.13;867.1;26.97;12.62
10/08/2018 11:00;18.25;5.1;160.39;0.31;866.88;29.56;13.07
10/08/2018 12:00;19.56;4.31;90.48;0.2;866.61;32.79;12.13
10/08/2018 13:00;20.42;4.06;293.78;0.06;865.99;34.08;13.02
10/08/2018 14:00;20.77;4.31;35.39;0.13;865.37;43.77;17.44
10/08/2018 15:00;21.32;4.2;332.6;0.18;865.02;47.26;16.84
10/08/2018 16:00;20.61;4.42;22.63;0.14;864.88;38.54;15.1
10/08/2018 17:00;20.29;4.66;326.39;0.15;864.69;35.96;15.81
10/08/2018 18:00;19.87;4.65;72.36;0.21;864.61;38.1;16.51
10/08/2018 19:00;19.4;5.34;16.22;0.08;864.59;41.62;20.76
10/08/2018 20:00;17.8;5.22;104.67;0.31;864.68;52.79;24.71
10/08/2018 21:00;16.12;5.07;97.69;0.03;864.89;60.39;26.84
10/08/2018 22:00;15.53;5.06;122.16;0.03;864.94;38.11;19.8
10/08/2018 23:00;14.59;5.09;111.95;0.01;864.96;48.85;21.77
10/09/2018 00:00;14.14;5.13;256.02;0.02;864.9;39.75;20.32
10/09/2018 01:00;14.15;4.53;173.99;0.13;864.83;29.53;16.81
10/09/2018 02:00;13.7;3.67;191.6;0.21;864.63;25.49;15.13
10/09/2018 03:00;13.51;2.81;285.83;0.04;864.28;23.47;14.7
10/09/2018 04:00;13.5;3.18;173.72;0.03;863.98;24.38;14.47
10/09/2018 05:00;13.14;3.23;158.7;0.03;863.86;22.34;14.22
10/09/2018 06:00;13.37;3.07;192.83;0.04;863.7;20.61;12.68
10/09/2018 07:00;13.81;3.38;167.13;0.09;863.7;28.85;14.2
10/09/2018 08:00;14.2;4.02;178.51;0.13;864.04;30.81;15.61
10/09/2018 09:00;15.12;4.19;139.69;0.17;864.5;32.46;15.63
10/09/2018 10:00;17.64;4.88;177.93;0.09;864.76;34.82;16.78
10/09/2018 11:00;18.94;5.26;223.13;0.02;864.39;33.19;17.09
10/09/2018 12:00;21.15;5.13;175.73;0.28;863.97;35.98;15.6
10/09/2018 13:00;22.85;3.58;244.57;0.05;863.34;31.49;13.35
10/09/2018 14:00;24.02;3.54;70.09;0.16;862.64;37.97;14.62
10/09/2018 15:00;24.12;3.48;321.9;0.12;862.25;41.31;16.26
10/09/2018 16:00;23.32;3.32;321.59;0.2;862.13;47.27;19.5
10/09/2018 17:00;22.91;3.35;335.08;0.13;862.22;43.66;19.47
10/09/2018 18:00;22.21;4.01;297.35;0.05;862.16;43.55;19.36
10/09/2018 19:00;22.17;4.29;9.9;0.09;862.46;48.59;23.02
10/09/2018 20:00;21.59;4.48;26.93;0.03;862.73;50.27;24.37
10/09/2018 21:00;20.42;4.52;274.83;0.02;863.35;40.68;17.99
10/09/2018 22:00;19.01;4.59;96.18;0.04;863.82;37.94;17.59
10/09/2018 23:00;18.31;5.12;295.03;0.03;863.82;25.59;12.35
10/10/2018 00:00;18.08;4.91;188.95;0.24;864;17.38;11.27
10/10/2018 01:00;17.58;5.41;251.72;0.09;863.97;14.35;10.02
10/10/2018 02:00;17.02;5.69;214.1;0.07;863.85;13.55;10.16
10/10/2018 03:00;16.55;5.63;162.21;0.06;863.33;14.02;10.05
10/10/2018 04:00;16.17;5.51;156.91;0.09;863.19;13.63;10.52
10/10/2018 05:00;15.87;5.54;146.1;0.07;863.6;14.24;11.17
10/10/2018 06:00;15.46;5.58;83.1;0.02;864.47;16.9;12.26
10/10/2018 07:00;15.53;5.6;113.66;0.09;865.16;49.41;19.25
10/10/2018 08:00;16.61;6.21;73.07;0.17;865.71;29.26;15.74
10/10/2018 09:00;17.83;5.98;98.5;0.21;864.87;49.52;17.86
