Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
09/30/2018 14:00;28.32;0.48;180.6;0.11;863.27;54.74;15.01
09/30/2018 15:00;29.14;0.3;213.27;0.13;863.1;50.97;12.57
09/30/2018 16:00;29.41;-0.31;235.8;0.07;863.21;48.29;12.36
09/30/2018 17:00;28.55;-0.49;13.56;0.31;863.13;45.26;13.21
09/30/2018 18:00;27.34;-1.03;357.5;0.07;863.11;49.3;14.7
09/30/2018 19:00;26.33;-0.89;229.25;0.19;863.23;56.16;18.3
09/30/2018 20:00;25.48;-0.38;183.08;0.34;863.76;82.6;24.06
09/30/2018 21:00;24.14;-0.1;123.99;0.27;864.38;101.09;31.76
09/30/2018 22:00;22.51;-0.4;158.73;0.76;864.72;70.77;23.58
09/30/2018 23:00;21.18;-0.47;157.85;1.02;865.02;53.69;17.96
10/01/2018 00:00;20.52;1.06;157.72;0.87;865.15;42.17;14.68
10/01/2018 01:00;20.09;4.19;158.15;0.93;865.2;32.1;12.56
10/01/2018 02:00;19.46;5.49;158.57;1.28;865.34;24.04;11.08
10/01/2018 03:00;19;6.07;161.65;1.06;865.24;20.91;10.32
10/01/2018 04:00;18.45;6.03;161.41;0.79;865.29;19.8;10.72
10/01/2018 05:00;17.87;5.69;159.56;0.91;865.37;20.04;11.08
10/01/2018 06:00;17.73;5.26;161.03;1.01;865.45;19.06;9.76
10/01/2018 07:00;17.33;4.94;159.55;1.09;865.89;25.67;11.71
10/01/2018 08:00;18.34;4.85;162.21;0.83;866.44;39.63;14.7
10/01/2018 09:00;20.28;4.93;164.56;0.91;866.86;37.56;13.06
10/01/2018 10:00;22.29;4.84;150.28;0.76;867.01;38.24;12.11
10/01/2018 11:00;24.03;4.04;126.23;0.61;866.81;37.18;11.5
10/01/2018 12:00;25.17;2.51;179.11;0.4;866.42;50.08;14.46
10/01/2018 13:00;26.97;2.1;222.37;0.09;866.03;61.16;17.93
10/01/2018 14:00;28.28;1.37;353.42;0.2;865.26;68.63;18.58
10/01/2018 15:00;28.88;1.19;285.15;0.13;864.88;49.33;13.55
10/01/2018 16:00;29.05;1.27;18.66;0.24;864.6;52.99;14.24
10/01/2018 17:00;27.69;1.33;247.34;0.09;864.45;66.27;17.6
10/01/2018 18:00;27.02;1.45;216.19;0.25;864.37;55.95;16.4
10/01/2018 19:00;26.5;1.74;224.53;0.27;864.5;59.18;19.67
10/01/2018 20:00;25.44;2.14;172.3;0.4;864.95;107.42;28.72
10/01/2018 21:00;24.53;2.98;157.6;0.5;865.36;92.45;28.96
10/01/2018 22:00;23.14;3.58;157.7;0.68;865.51;63.68;21.05
10/01/2018 23:00;21.8;2.2;155.05;1.01;865.59;54.52;17.32
10/02/2018 00:00;21.38;4.49;159.82;0.98;865.64;34.8;12.68
10/02/2018 01:00;20.59;5.14;158.5;1.12;865.58;30.99;11.79
10/02/2018 02:00;20.07;5.62;159.91;0.8;865.61;25.6;11.45
10/02/2018 03:00;19.8;6.47;158.63;0.95;865.49;21.21;11.11
10/02/2018 04:00;19.1;6.2;163.64;0.86;865.47;19.88;11.25
10/02/2018 05:00;18.6;5.95;159.02;1.1;865.54;20.01;11.57
10/02/2018 06:00;18.18;5.92;158.72;1.21;865.54;23.78;12.77
10/02/2018 07:00;18.41;6.11;161.54;0.89;865.58;28.62;14.5
10/02/2018 08:00;19.33;6.53;159.51;0.75;865.88;38.92;16.36
10/02/2018 09:00;21.16;6.21;162.11;0.54;866.44;42.87;15.83
10/02/2018 10:00;23.09;5.49;149.9;0.57;866.7;46.01;14.68
10/02/2018 11:00;25.35;3.53;144.4;0.24;866.5;45.15;13.55
10/02/2018 12:00;27.65;3.23;40.98;0.15;866.05;56.36;15.89
10/02/2018 13:00;29.27;3.6;201.24;0.36;865.74;78.41;19.65
10/02/2018 14:00;29.73;3.32;200.74;0.39;865.12;81.14;18.14
10/02/2018 15:00;29.92;3.31;259.18;0.08;864.72;63.92;16.89
10/02/2018 16:00;29.3;3.42;185.61;0.48;864.46;59.19;17.91
10/02/2018 17:00;28.49;3.72;181.17;0.1;864.59;62.56;19.71
10/02/2018 18:00;27.45;4.19;68.18;0.27;864.65;61.97;19.19
10/02/2018 19:00;26.19;4.66;106.42;0.08;864.89;75.69;24.14
10/02/2018 20:00;25.42;4.55;230.91;0.64;865.22;67.56;23.24
10/02/2018 21:00;25.22;4.67;256.86;0.14;865.61;73.77;26.24
10/02/2018 22:00;23.67;4.89;223.89;0.76;865.8;55.8;17.2
10/02/2018 23:00;22.88;4.93;204.69;0.13;865.81;68.23;20.06
10/03/2018 00:00;22;5;144.68;0.15;865.64;77.53;21.97
10/03/2018 01:00;21.16;4.64;139.23;0.49;865.42;44.6;16.8
10/03/2018 02:00;20.21;4.17;148.69;0.51;865.28;55.74;18.62
10/03/2018 03:00;19.84;4.48;137.63;0.27;865.25;36.5;15.85
10/03/2018 04:00;19.05;4.13;112.26;0.38;865.21;28.98;15.5
10/03/2018 05:00;18.74;4.15;138.96;0.22;865.3;35.19;18.48
10/03/2018 06:00;18.26;4.34;133.54;0.24;865.5;44.56;23.21
10/03/2018 07:00;18.17;4.48;146.54;0.36;865.83;53.2;26.34
