Time;air_temperature;dewpoint;wind_direction_corr;wind_speed;relative_pressure;PM10;PM2.5
07/27/2018 15:00;37.14;9.63;29.97;2.07;851.57;-9999;-9999
07/27/2018 16:00;37.7;10.44;31.46;2;851.06;-9999;-9999
07/27/2018 17:00;37.68;10.68;31.27;1.94;850.68;-9999;-9999
07/27/2018 18:00;35.6;10.44;34.37;2.35;850.82;-9999;-9999
07/27/2018 19:00;33.9;11.37;34.4;2.4;850.98;-9999;-9999
07/27/2018 20:00;32.32;12.42;41.23;1.87;851.69;-9999;-9999
07/27/2018 21:00;31.02;11.88;36.94;1.96;851.63;-9999;-9999
07/27/2018 22:00;29.22;13.67;38.05;1.86;852.13;-9999;-9999
07/27/2018 23:00;28.95;13.11;38.63;1.67;852.17;-9999;-9999
07/28/2018 00:00;28.36;13.05;37.08;1.92;852.05;-9999;-9999
07/28/2018 01:00;27.77;12.94;37.92;2;851.96;-9999;-9999
07/28/2018 02:00;26.86;13.24;38.91;1.96;851.71;-9999;-9999
07/28/2018 03:00;26.01;13.26;35.19;2.61;851.46;-9999;-9999
07/28/2018 04:00;25.51;12.91;33.6;3.69;851.38;-9999;-9999
07/28/2018 05:00;24.9;12.77;35.46;2.67;851.47;-9999;-9999
07/28/2018 06:00;24.55;12.6;33.77;2.73;851.47;-9999;-9999
07/28/2018 07:00;24.18;12.55;34.29;3.33;851.7;-9999;-9999
07/28/2018 08:00;24.43;12.47;34.04;3.68;851.88;-9999;-9999
07/28/2018 09:00;24.79;12.36;34.52;3.78;851.79;-9999;-9999
07/28/2018 10:00;25.8;11.95;35.12;3.31;851.83;-9999;-9999
07/28/2018 11:00;28.01;9.66;34.1;3.05;851.73;-9999;-9999
07/28/2018 12:00;30.32;9.69;35.61;2.58;851.64;-9999;-9999
07/28/2018 13:00;32.51;9.89;32.4;2.32;851.35;-9999;-9999
07/28/2018 14:00;34.74;9.6;28.27;1.96;850.74;-9999;-9999
07/28/2018 15:00;36.5;9.24;33.8;1.9;850.3;-9999;-9999
07/28/2018 16:00;36.3;9.3;35.01;1.81;849.95;-9999;-9999
07/28/2018 17:00;37.16;9.67;34.62;1.8;849.68;-9999;-9999
07/28/2018 18:00;36.25;8.96;31.81;2.15;849.57;-9999;-9999
07/28/2018 19:00;35.62;8.14;33.71;1.92;849.62;-9999;-9999
07/28/2018 20:00;33.97;8.58;35.41;1.6;849.88;-9999;-9999
07/28/2018 21:00;32.55;8.8;54.35;0.46;850.82;-9999;-9999
07/28/2018 22:00;30.36;10.15;39.68;1.22;851.22;-9999;-9999
07/28/2018 23:00;30.03;8;36.13;1.52;851.35;-9999;-9999
07/29/2018 00:00;29.45;7.23;34.46;2.19;851.04;-9999;-9999
07/29/2018 01:00;29.11;7.14;34.34;2.71;850.98;-9999;-9999
07/29/2018 02:00;28.45;6.65;36.62;3.12;850.7;-9999;-9999
07/29/2018 03:00;27.99;6.25;35.09;3.04;850.38;-9999;-9999
07/29/2018 04:00;27.58;6.22;35.62;2.95;850.2;-9999;-9999
07/29/2018 05:00;27.5;6.16;34.38;2.35;850.2;-9999;-9999
07/29/2018 06:00;27.53;6.03;35.66;2.39;850.26;-9999;-9999
07/29/2018 07:00;27.1;5.73;34.12;2.37;850.57;-9999;-9999
07/29/2018 08:00;27.09;5.48;35.95;2.31;850.77;-9999;-9999
07/29/2018 09:00;28.37;5.62;38.06;1.81;850.98;-9999;-9999
07/29/2018 10:00;29.94;5.66;36.04;2.38;851.04;-9999;-9999
07/29/2018 11:00;31.94;6.1;36.91;1.68;851.05;-9999;-9999
07/29/2018 12:00;33.93;6.24;30.91;1.42;850.97;-9999;-9999
07/29/2018 13:00;36.74;5.94;24.01;1.29;850.43;-9999;-9999
07/29/2018 14:00;38.32;5.19;24.81;1.03;850.03;-9999;-9999
07/29/2018 15:00;39.13;5.75;51.08;0.37;849.68;-9999;-9999
07/29/2018 16:00;39.98;6.32;49.89;0.18;849.35;-9999;-9999
07/29/2018 17:00;38.25;6.47;64.02;0.14;849.25;-9999;-9999
07/29/2018 18:00;37.36;6.55;45.97;0.16;849.2;-9999;-9999
07/29/2018 19:00;36.2;5.63;31.16;1.45;849.36;-9999;-9999
07/29/2018 20:00;34.82;5.9;34.18;0.79;850.08;-9999;-9999
07/29/2018 21:00;34.6;5.5;30.51;0.37;850.16;-9999;-9999
07/29/2018 22:00;32.86;8.4;37.62;0.79;850.77;-9999;-9999
07/29/2018 23:00;31.93;7.21;34.37;1.29;851.23;-9999;-9999
07/30/2018 00:00;30.93;6.54;34.31;1.58;851.48;-9999;-9999
07/30/2018 01:00;29.89;5.87;35.14;1.51;851.57;-9999;-9999
07/30/2018 02:00;28.87;5.63;34.93;2.01;851.38;-9999;-9999
07/30/2018 03:00;28.03;5.95;37.9;1.61;851.17;-9999;-9999
07/30/2018 04:00;27.84;6.02;35.96;2.01;851.02;-9999;-9999
07/30/2018 05:00;27.44;6.07;36.08;2.02;851.01;-9999;-9999
07/30/2018 06:00;26.73;6.01;36.43;2.34;851.1;-9999;-9999
07/30/2018 07:00;26.54;6.12;35.24;2.17;851.44;-9999;-9999
07/30/2018 08:00;26.44;6.62;37.1;1.93;851.88;-9999;-9999
07/30/2018 09:00;27.08;7.04;35.41;2.04;852.13;-9999;-9999
07/30/2018 10:00;28.98;7.01;34.84;2.35;852.32;-9999;-9999
07/30/2018 11:00;31.6;7.11;35.22;1.99;852.16;-9999;-9999
07/30/2018 12:00;34.57;6.28;31.8;1.36;851.9;-9999;-9999
07/30/2018 14:00;37.58;5;22.28;0.8;850.84;-9999;-9999
07/30/2018 18:00;35.89;5.8;32.14;1.68;850.77;-9999;-9999
07/30/2018 19:00;35.26;5.41;35.39;1.58;850.65;-9999;-9999
07/30/2018 20:00;33.81;6.08;43.33;0.23;851.56;-9999;-9999
07/30/2018 21:00;33.37;6.17;33.57;0.79;852.06;-9999;-9999
07/30/2018 22:00;31.65;7.86;41.82;0.81;852.16;-9999;-9999
07/30/2018 23:00;30.81;8.3;36.21;1.27;852.32;-9999;-9999
07/31/2018 00:00;30.66;7.18;35.18;1.47;852.17;-9999;-9999
07/31/2018 01:00;29.84;7.42;37.38;1.35;851.96;-9999;-9999
07/31/2018 02:00;28.71;7.83;36.01;1.84;851.85;-9999;-9999
07/31/2018 03:00;28.02;7.88;35.57;2.2;851.62;-9999;-9999
07/31/2018 04:00;27.56;8.28;37.17;1.96;851.48;-9999;-9999
07/31/2018 05:00;27.15;8.78;35.71;2.22;851.42;-9999;-9999
07/31/2018 07:00;26.09;9.17;36.65;2.31;851.58;-9999;-9999
07/31/2018 08:00;26.23;9.35;33.96;2.7;851.74;-9999;-9999
07/31/2018 09:00;27.02;9.88;36.01;2.86;851.87;-9999;-9999
07/31/2018 10:00;28.41;9.72;35.19;2.85;851.9;-9999;-9999
07/31/2018 11:00;30.76;8.99;32.9;2.56;851.9;-9999;-9999
07/31/2018 12:00;32.11;7.1;33.79;2.45;852;-9999;-9999
07/31/2018 13:00;33.48;6.72;34.71;1.81;851.73;-9999;-9999
07/31/2018 14:00;35.88;5.88;31.6;1.65;851.23;-9999;-9999
07/31/2018 15:00;37.13;4.68;25.72;1.05;850.72;-9999;-9999
07/31/2018 16:00;38.06;3.87;24.47;0.97;850.2;-9999;-9999
07/31/2018 17:00;37.04;3.23;35.97;1.11;849.91;-9999;-9999
07/31/2018 18:00;34.96;5.05;51.06;0.34;850.85;-9999;-9999
07/31/2018 19:00;34.31;5.45;34.45;1.5;850.63;-9999;-9999
07/31/2018 20:00;32.89;5.34;34.9;1.63;850.53;-9999;-9999
07/31/2018 21:00;31.63;5.38;46.67;1.04;851.54;-9999;-9999
07/31/2018 22:00;30.25;5.98;37.31;1.49;852.31;-9999;-9999
07/31/2018 23:00;29.36;6.99;40.44;1.5;852.23;-9999;-9999
08/01/2018 00:00;28.57;7.35;42.14;1.62;852.52;-9999;-9999
08/01/2018 01:00;27.93;7.08;33.97;1.93;852.47;-9999;-9999
08/01/2018 02:00;27.1;6.8;34.39;1.63;852.23;-9999;-9999
08/01/2018 03:00;26.37;6.58;43.3;1.44;852.17;-9999;-9999
08/01/2018 04:00;25.55;6.18;38.34;1.74;852.17;-9999;-9999
08/01/2018 05:00;24.71;6.12;36.13;1.72;852.22;-9999;-9999
08/01/2018 06:00;24.14;6.22;36.22;2.02;852.29;-9999;-9999
08/01/2018 07:00;23.84;6.14;37.51;1.87;852.55;-9999;-9999
08/01/2018 08:00;23.63;6.17;38.95;2.15;852.57;-9999;-9999
08/01/2018 09:00;24.1;5.89;36.54;2.69;852.88;-9999;-9999
08/01/2018 10:00;25.9;5.69;35.01;2.84;852.95;-9999;-9999
08/01/2018 11:00;28.13;5.17;34.07;3;852.79;-9999;-9999
08/01/2018 12:00;29.66;3.79;34.71;2.98;852.77;-9999;-9999
08/01/2018 13:00;31.29;3.62;32.13;2.56;852.5;-9999;-9999
08/01/2018 14:00;32.67;3.53;31.11;1.99;852.16;-9999;-9999
08/01/2018 17:00;34.67;3.98;15.07;0.87;850.82;-9999;-9999
08/01/2018 18:00;34.41;4.07;26.25;1.14;850.68;-9999;-9999
08/01/2018 19:00;33.48;4.43;27.85;1.04;850.49;-9999;-9999
08/01/2018 20:00;31.99;5.32;35.28;2;850.45;-9999;-9999
08/01/2018 21:00;30.48;5.54;34.8;2.41;850.77;-9999;-9999
08/01/2018 22:00;29.4;5.79;35.18;1.89;851.4;-9999;-9999
08/01/2018 23:00;28.33;5.9;36.01;1.71;851.9;-9999;-9999
08/02/2018 00:00;27.28;5.89;35.04;2.09;851.82;-9999;-9999
08/02/2018 01:00;26.42;5.66;33.88;2.43;851.82;-9999;-9999
08/02/2018 02:00;25.6;4.91;36.56;2.19;851.69;-9999;-9999
08/02/2018 03:00;24.83;4.56;37.73;2;851.35;-9999;-9999
08/02/2018 04:00;24.42;4.13;36.14;2.03;851.28;-9999;-9999
08/02/2018 05:00;23.81;3.45;37.97;1.82;851.05;-9999;-9999
08/02/2018 06:00;23.53;3.59;35.88;2.47;850.9;-9999;-9999
08/02/2018 07:00;23.36;4.22;34.34;3.01;851.09;-9999;-9999
08/02/2018 08:00;23.54;4.55;34.99;2.45;851.15;-9999;-9999
08/02/2018 09:00;25.05;4.91;37.01;2.18;851.46;-9999;-9999
08/02/2018 10:00;26.93;5.33;36.32;2.04;851.63;-9999;-9999
08/02/2018 11:00;29.36;5.81;34.06;2.07;851.36;-9999;-9999
08/02/2018 12:00;31.23;6.03;34.21;2.37;850.95;-9999;-9999
08/02/2018 13:00;33.13;6.29;31.51;2.41;850.3;-9999;-9999
08/02/2018 14:00;34.93;6.15;34.78;1.39;849.86;-9999;-9999
08/02/2018 15:00;37.35;3.96;14.61;0.31;849.52;-9999;-9999
08/02/2018 16:00;38.43;-0.06;56.87;0.27;849.5;-9999;-9999
08/02/2018 17:00;38.33;0.51;45.98;0.36;849.34;-9999;-9999
08/02/2018 18:00;37.96;1.49;58.37;0.38;849.05;-9999;-9999
08/02/2018 19:00;34.81;3.55;33.42;1.35;848.85;-9999;-9999
08/02/2018 20:00;32.97;3.66;29.53;1.98;849.1;-9999;-9999
08/02/2018 21:00;30.96;5.73;33.26;1.87;849.6;-9999;-9999
08/02/2018 22:00;29.15;7.67;34.43;2.91;850.48;-9999;-9999
08/02/2018 23:00;27.65;9.22;34.22;3.79;851.02;-9999;-9999
08/03/2018 00:00;26.5;10.4;34.9;3.46;851.11;-9999;-9999
08/03/2018 01:00;26.13;10.28;34.03;3.77;851.04;-9999;-9999
08/03/2018 02:00;25.22;9.92;34.76;3.43;850.86;-9999;-9999
08/03/2018 03:00;24.74;9.96;34.08;2.85;850.76;-9999;-9999
08/03/2018 04:00;24.37;10.02;36.59;2.33;850.89;-9999;-9999
08/03/2018 05:00;24.24;10.43;32.95;2.08;851.1;-9999;-9999
08/03/2018 06:00;23.48;11.25;35.04;2.93;851.17;-9999;-9999
08/03/2018 07:00;23.08;11.11;34.89;3.25;851.27;-9999;-9999
08/03/2018 08:00;23.35;10.53;34.31;3.57;851.4;-9999;-9999
08/03/2018 09:00;24.4;10.29;34.09;2.9;851.63;-9999;-9999
08/03/2018 10:00;26.11;10.03;35;3.08;851.5;-9999;-9999
08/03/2018 11:00;28.58;9.54;33.41;2.75;851.32;-9999;-9999
08/03/2018 12:00;30.58;9.42;36.33;2.79;850.82;-9999;-9999
08/03/2018 13:00;31.88;8.96;34.4;2.33;850.16;-9999;-9999
08/03/2018 14:00;34.41;8.59;42.61;0.37;849.85;-9999;-9999
08/03/2018 15:00;35.36;8.18;41.77;0.22;849.5;-9999;-9999
08/03/2018 16:00;35.27;8.24;35.15;0.22;849.12;-9999;-9999
08/03/2018 17:00;34.64;7.7;34.25;0.77;848.73;-9999;-9999
08/03/2018 18:00;28.82;9.22;34.82;2.37;849.15;-9999;-9999
08/03/2018 19:00;26.59;9.44;36.27;2.85;849.23;-9999;-9999
08/03/2018 20:00;26.34;9.7;35.52;2.88;849.42;-9999;-9999
08/03/2018 21:00;25.95;9.85;36.04;3.07;850.06;-9999;-9999
08/03/2018 22:00;25.55;9.51;36.02;2.48;850.67;-9999;-9999
08/03/2018 23:00;24.93;9.98;37.11;2.39;851.05;-9999;-9999
08/04/2018 00:00;24.53;10.22;40.04;1.57;851.11;-9999;-9999
08/04/2018 01:00;23.96;10.39;48.87;1.09;851.37;-9999;-9999
08/04/2018 02:00;23.75;9.95;44.4;0.83;851.49;-9999;-9999
08/04/2018 03:00;23.35;9.85;40.37;1.04;851.25;-9999;-9999
08/04/2018 04:00;22.88;9.96;40.53;1.02;851.21;-9999;-9999
08/04/2018 05:00;22.75;9.71;36.16;1.17;851.38;-9999;-9999
08/04/2018 06:00;22.14;9.72;38.83;1.04;851.43;-9999;-9999
08/04/2018 07:00;22.02;9.61;39.2;0.82;851.75;-9999;-9999
08/04/2018 08:00;22.91;9.66;38.28;0.62;852.35;-9999;-9999
08/04/2018 09:00;24.75;10.02;40.83;0.7;852.72;-9999;-9999
08/04/2018 10:00;26.36;9.57;34.14;1.11;852.67;-9999;-9999
08/04/2018 11:00;29.35;8.17;33.57;0.42;852.72;-9999;-9999
08/04/2018 12:00;32.18;7.26;52.64;0.28;852.67;-9999;-9999
08/04/2018 13:00;33.5;5.96;52.46;0.31;852.42;-9999;-9999
08/04/2018 14:00;34.41;5.49;48.33;0.34;852.25;-9999;-9999
08/04/2018 15:00;34.61;5;32.55;0.19;852.12;-9999;-9999
08/04/2018 16:00;32.2;7.65;1.26;0.27;852.51;-9999;-9999
08/04/2018 17:00;30.47;7.91;358.09;0.14;852.66;-9999;-9999
08/04/2018 18:00;30.86;6.77;336.59;0.2;852.65;-9999;-9999
08/04/2018 19:00;31.16;6.14;38.24;0.12;852.72;-9999;-9999
08/04/2018 20:00;30.19;4.86;65.89;0.1;852.89;-9999;-9999
08/04/2018 21:00;29.24;5.33;40.15;0.04;853.17;-9999;-9999
08/04/2018 22:00;28.02;6.9;159.07;0.04;853.39;-9999;-9999
08/04/2018 23:00;26.83;6.12;38.78;0.46;853.86;-9999;-9999
08/05/2018 00:00;26.01;5.78;37.49;0.5;854.14;-9999;-9999
08/05/2018 01:00;25.42;8.09;41.06;0.43;854.28;-9999;-9999
08/05/2018 02:00;24.87;9.77;41.3;0.71;854.16;-9999;-9999
08/05/2018 03:00;24.26;10.07;39.62;0.83;854.12;-9999;-9999
08/05/2018 04:00;23.67;10.58;37.89;0.97;854.19;-9999;-9999
08/05/2018 05:00;22.67;10.65;37.25;1.03;854.43;-9999;-9999
08/05/2018 06:00;22.19;10.48;40.46;0.88;854.66;-9999;-9999
08/05/2018 07:00;21.78;10.79;35.09;1.19;855.09;-9999;-9999
08/05/2018 08:00;22.75;11.54;39.21;0.99;855.43;-9999;-9999
08/05/2018 09:00;23.68;11.71;36.58;1.54;855.5;-9999;-9999
08/05/2018 10:00;24.84;11.39;33.16;2.17;855.63;-9999;-9999
08/05/2018 11:00;27.15;10.83;33.05;1.36;855.8;-9999;-9999
08/05/2018 13:00;32.26;9.09;45.07;0.29;855.48;-9999;-9999
08/05/2018 14:00;32.86;9.45;39.04;0.34;855.21;-9999;-9999
08/05/2018 15:00;33.71;9.16;27.96;0.33;854.73;-9999;-9999
08/05/2018 16:00;34.7;8.48;41.02;0.26;854.29;-9999;-9999
08/05/2018 17:00;35.47;7.07;45.7;0.19;853.93;-9999;-9999
08/05/2018 18:00;35.29;5.85;60.72;0.37;853.72;-9999;-9999
08/05/2018 19:00;33.47;5.84;69.07;0.23;853.72;-9999;-9999
08/05/2018 20:00;32.27;5.31;67.58;0.19;853.87;-9999;-9999
08/05/2018 21:00;30.74;5.28;92.66;0.08;854.09;-9999;-9999
08/05/2018 22:00;28.82;10.61;34.31;1.57;854.52;-9999;-9999
08/05/2018 23:00;26.97;12.41;39.61;1.41;855.25;-9999;-9999
08/06/2018 00:00;25.94;12.63;40.79;1.27;855.33;-9999;-9999
08/06/2018 01:00;25.11;12.68;40.56;1.32;855.44;-9999;-9999
08/06/2018 02:00;24.04;13.35;38.25;2.12;855.42;-9999;-9999
08/06/2018 03:00;23.1;13.95;37.42;2.31;855.29;-9999;-9999
08/06/2018 04:00;22.34;14.14;37.15;2.15;855.23;-9999;-9999
08/06/2018 05:00;21.87;13.81;38.27;1.84;855.35;-9999;-9999
08/06/2018 06:00;21.51;13.37;39.23;1.99;855.56;-9999;-9999
08/06/2018 07:00;21.23;13.2;35.47;2.3;855.81;-9999;-9999
08/06/2018 08:00;21.46;13.43;36.77;2.72;856;-9999;-9999
08/06/2018 09:00;22.43;13.72;36.94;2.95;856.26;-9999;-9999
08/06/2018 10:00;24.02;13.6;35.94;3;856.4;-9999;-9999
08/06/2018 11:00;25.59;13.28;31.22;2.3;856.69;-9999;-9999
08/06/2018 12:00;27.06;13.18;30.3;2.06;856.68;-9999;-9999
08/06/2018 13:00;28.76;13.08;31.6;1.8;856.37;-9999;-9999
08/06/2018 14:00;30.15;12.72;31.17;1.6;855.78;-9999;-9999
08/06/2018 15:00;31.59;12.01;27.63;1.14;855.24;-9999;-9999
08/06/2018 16:00;32.59;12.45;23.88;0.87;854.66;-9999;-9999
08/06/2018 17:00;32.67;12.59;30.65;1.07;854.23;-9999;-9999
08/06/2018 18:00;32.43;12.68;30.93;1.28;853.98;-9999;-9999
08/06/2018 19:00;31.17;12.77;31.26;1.79;853.77;-9999;-9999
08/06/2018 20:00;30.22;12.66;33.19;1.69;853.87;-9999;-9999
08/06/2018 21:00;28.38;12.85;35.1;1.78;854.38;-9999;-9999
08/06/2018 22:00;25.91;13.13;37.23;2.26;855.05;-9999;-9999
08/06/2018 23:00;24.72;12.78;37.15;2.54;855.37;-9999;-9999
08/07/2018 00:00;23.79;12.68;37.01;1.96;855.37;-9999;-9999
08/07/2018 01:00;23.21;12.8;35.33;2.23;855.27;-9999;-9999
08/07/2018 02:00;22.56;12.79;35.74;2.77;855;-9999;-9999
08/07/2018 03:00;22.01;12.84;35.03;3.99;854.57;-9999;-9999
08/07/2018 04:00;21.54;12.84;34.67;3.42;854.5;-9999;-9999
08/07/2018 05:00;21.28;12.78;35.09;2.64;854.61;-9999;-9999
08/07/2018 06:00;20.89;12.66;35.23;3.02;854.59;-9999;-9999
08/07/2018 07:00;20.55;12.59;34.95;3.5;854.86;-9999;-9999
08/07/2018 08:00;20.72;12.74;33.61;3.65;854.84;-9999;-9999
08/07/2018 09:00;21.83;13.26;34.78;3.21;855.01;-9999;-9999
08/07/2018 10:00;23.17;13;34.7;3.06;855.15;-9999;-9999
08/07/2018 11:00;24.88;12.87;34.46;3.06;855.03;-9999;-9999
08/07/2018 12:00;26.7;12.99;33.68;2.82;854.83;-9999;-9999
08/07/2018 13:00;28.46;12.98;31.28;2.19;854.37;-9999;-9999
08/07/2018 14:00;30.28;12.9;29.14;1.79;853.72;-9999;-9999
08/07/2018 15:00;31.68;12.78;31.13;1.62;852.97;-9999;-9999
08/07/2018 16:00;33.13;12.58;26.29;1.24;852.39;-9999;-9999
08/07/2018 17:00;33.68;12.34;21.77;1.01;852;-9999;-9999
08/07/2018 18:00;33.44;12.2;27.56;1.09;851.81;-9999;-9999
08/07/2018 19:00;32.25;12.06;30.3;1.24;851.5;-9999;-9999
08/07/2018 20:00;30.79;11.54;34.38;1.93;851.6;-9999;-9999
08/07/2018 21:00;28.81;10.63;32.67;2.09;852.07;-9999;-9999
08/07/2018 22:00;26.96;10.86;36.92;1.81;852.78;-9999;-9999
08/07/2018 23:00;25.61;10.64;39.03;1.97;853.32;-9999;-9999
08/08/2018 00:00;24.63;10.97;39.41;1.96;853.25;-9999;-9999
08/08/2018 01:00;23.8;11.47;38.66;2.04;853.18;-9999;-9999
08/08/2018 02:00;23.2;11.9;35.99;2.28;853;-9999;-9999
08/08/2018 03:00;22.63;12.09;39.58;2.02;852.57;-9999;-9999
08/08/2018 04:00;22.26;12.21;35.44;3.09;852.12;-9999;-9999
08/08/2018 05:00;22.08;12.31;35.41;3.41;851.78;-9999;-9999
08/08/2018 06:00;21.64;12.08;36.55;2.18;851.8;-9999;-9999
08/08/2018 07:00;21.5;11.84;35.47;2.48;851.95;-9999;-9999
08/08/2018 08:00;21.57;11.85;35.38;2.65;851.95;-9999;-9999
08/08/2018 09:00;22.41;12.29;35.6;2.98;851.89;-9999;-9999
08/08/2018 10:00;24.66;12.67;34.48;2.16;851.95;-9999;-9999
08/08/2018 11:00;26.61;12.98;34.66;2.25;851.73;-9999;-9999
08/08/2018 12:00;28.77;12.74;31.84;1.91;851.5;-9999;-9999
08/08/2018 13:00;31.23;12.39;28.24;1.46;851.01;-9999;-9999
08/08/2018 14:00;33.83;12.2;12.23;0.81;850.54;-9999;-9999
08/08/2018 15:00;35.44;11.56;4.67;0.53;850.08;-9999;-9999
08/08/2018 16:00;37.19;10.89;40.09;0.2;849.69;-9999;-9999
08/08/2018 17:00;37.55;10.92;47.88;0.22;849.35;-9999;-9999
08/08/2018 18:00;36.88;9.5;29.23;0.17;848.99;-9999;-9999
08/08/2018 19:00;35.52;6.98;41.34;0.09;848.62;-9999;-9999
08/08/2018 20:00;33.34;10.47;32.29;1.51;849.14;-9999;-9999
08/08/2018 21:00;30.57;11.1;35.21;1.47;849.84;-9999;-9999
08/08/2018 22:00;28.19;11.88;39.06;1.68;850.59;-9999;-9999
08/08/2018 23:00;26.71;12.06;43.57;1.35;851.07;-9999;-9999
08/09/2018 00:00;25.81;12.24;37.29;1.67;851.03;-9999;-9999
08/09/2018 01:00;24.94;12.45;41.29;1.56;850.92;-9999;-9999
08/09/2018 02:00;24.28;12.61;39.88;1.63;850.66;-9999;-9999
08/09/2018 03:00;23.68;12.96;38.63;2.38;850.29;-9999;-9999
08/09/2018 04:00;23.22;13.1;34.97;2.51;850.35;-9999;-9999
08/09/2018 05:00;22.66;13.26;37.62;2.17;850.45;-9999;-9999
08/09/2018 06:00;22.19;13.41;39.36;1.72;850.93;-9999;-9999
08/09/2018 07:00;21.76;13.47;36.66;1.92;851.13;-9999;-9999
08/09/2018 08:00;21.89;13.45;35.05;2.5;851.05;-9999;-9999
08/09/2018 09:00;22.88;13.43;35.74;2.51;851.23;-9999;-9999
08/09/2018 10:00;25.3;13.67;31.58;1.47;851.2;-9999;-9999
08/09/2018 11:00;27.68;13.36;33.51;1.85;851.01;-9999;-9999
08/09/2018 12:00;30.26;12.89;29.54;1.38;850.78;-9999;-9999
08/09/2018 13:00;33.42;12.09;21.24;0.46;850.58;-9999;-9999
08/09/2018 14:00;35.69;11.39;62.36;0.27;850.34;-9999;-9999
08/09/2018 15:00;36.3;9.28;59.48;0.25;850.27;-9999;-9999
08/09/2018 16:00;36.9;9.01;43.43;0.28;849.97;-9999;-9999
08/09/2018 17:00;37.59;5.57;62.48;0.34;849.66;-9999;-9999
08/09/2018 18:00;37.08;3.45;64.68;0.33;849.6;-9999;-9999
08/09/2018 19:00;35.07;2.41;69.96;0.37;849.51;-9999;-9999
08/09/2018 20:00;33.78;1.83;69.95;0.25;849.78;-9999;-9999
08/09/2018 21:00;32.09;3.64;38.99;0.31;850.4;-9999;-9999
08/09/2018 22:00;28.83;12.96;35.38;1.73;851.19;-9999;-9999
08/09/2018 23:00;26.35;13.81;36.61;2.58;851.99;-9999;-9999
08/10/2018 00:00;25.25;13.79;37.71;1.92;852.51;-9999;-9999
08/10/2018 01:00;24.6;13.62;37.52;2.09;852.85;-9999;-9999
08/10/2018 02:00;23.82;13.49;39.83;1.81;852.99;-9999;-9999
08/10/2018 03:00;23.14;13.31;37.94;1.65;853.15;-9999;-9999
08/10/2018 04:00;22.42;12.61;39.6;1.87;853.25;-9999;-9999
08/10/2018 05:00;21.95;12.3;38.65;2.1;853.27;-9999;-9999
08/10/2018 06:00;21.35;12.18;37.24;2.38;853.4;-9999;-9999
08/10/2018 07:00;20.75;12.46;36.37;3.3;853.98;-9999;-9999
08/10/2018 08:00;20.68;12.77;33.63;3.8;854.47;-9999;-9999
08/10/2018 09:00;21.42;12.72;32.8;3.54;854.7;-9999;-9999
08/10/2018 10:00;22.78;12.85;35.57;3.02;854.85;-9999;-9999
08/10/2018 11:00;24.47;13.01;33.75;2.71;855.03;-9999;-9999
08/10/2018 12:00;25.85;13.01;34.12;2.48;854.93;-9999;-9999
08/10/2018 13:00;27.62;12.89;30.12;1.95;854.6;-9999;-9999
08/10/2018 14:00;29.48;12.73;27.95;1.4;854.14;-9999;-9999
08/10/2018 15:00;31.3;12.52;21.56;0.72;853.7;-9999;-9999
08/10/2018 16:00;32.26;12.19;26.07;0.59;853.31;-9999;-9999
08/10/2018 17:00;32.57;12.11;32.77;0.27;852.98;-9999;-9999
08/10/2018 18:00;32.51;11.83;32.56;0.98;852.74;-9999;-9999
08/10/2018 19:00;30.46;12.11;33.06;1.43;852.9;-9999;-9999
08/10/2018 20:00;28.31;12.13;34.79;2.23;853.33;-9999;-9999
08/10/2018 21:00;26.4;12.28;35.23;2.44;854.1;-9999;-9999
08/10/2018 22:00;24.17;12.81;36.5;3.12;854.86;-9999;-9999
08/10/2018 23:00;22.54;12.87;35.35;3.65;855.52;-9999;-9999
08/11/2018 00:00;21.52;12.5;35.39;4.67;855.62;-9999;-9999
08/11/2018 01:00;21.16;12.22;35.6;3.79;855.94;-9999;-9999
08/11/2018 02:00;20.78;12.07;35.68;3.34;855.92;-9999;-9999
08/11/2018 03:00;20.47;12.1;35.13;2.96;855.74;-9999;-9999
08/11/2018 04:00;19.83;11.89;34.08;4.62;855.54;-9999;-9999
08/11/2018 05:00;19.03;11.98;33.93;3.59;855.66;-9999;-9999
08/11/2018 06:00;18.68;12.03;34.31;3.66;855.83;-9999;-9999
08/11/2018 07:00;18.55;12.09;34.44;3.57;856.28;-9999;-9999
08/11/2018 08:00;18.88;12.27;35.16;3.49;856.68;-9999;-9999
08/11/2018 09:00;19.76;12.23;34.4;3.67;857.02;-9999;-9999
08/11/2018 10:00;21.47;12.27;33.93;3.53;857.09;-9999;-9999
08/11/2018 11:00;24.15;12.01;35.69;2.51;856.96;-9999;-9999
08/11/2018 12:00;25.95;11.83;38.71;2;856.86;-9999;-9999
08/11/2018 13:00;27.57;11.48;40.18;1.84;856.34;-9999;-9999
08/11/2018 14:00;28.95;11.22;37.49;1.69;855.67;-9999;-9999
08/11/2018 15:00;30.24;11.16;35.35;1.77;855.09;-9999;-9999
08/11/2018 16:00;31;11.44;28.62;1.84;854.49;-9999;-9999
08/11/2018 17:00;30.61;11.49;30.88;2.18;854.23;-9999;-9999
08/11/2018 18:00;30.29;11.46;32.17;2.02;854.03;-9999;-9999
08/11/2018 19:00;28.74;11.51;33.36;2.34;854.04;-9999;-9999
08/11/2018 20:00;27.25;11.39;33.29;2.68;854.4;-9999;-9999
